./12 Rules for Life [B0797YRW4L]/12 Rules for Life꞉ An Antidote to Chaos [B0797YRW4L].mp3.original
12340.629883	12341.179688	55
13501.769531	13502.320312	55
13901.000000	13901.549805	55
14483.219727	14483.769531	55
14556.780273	14557.330078	55
14561.849609	14562.400391	55
14734.780273	14735.330078	55
14908.000000	14908.549805	55
14916.120117	14916.669922	55
14947.910156	14948.459961	55
15081.870117	15082.419922	55
15094.410156	15094.959961	55
15297.299805	15297.849609	55
15422.870117	15423.419922	55
15502.469727	15503.019531	55
15625.870117	15626.419922	55
15704.860352	15705.410156	55
15824.349609	15824.900391	55
15842.919922	15843.469727	55
15896.940430	15897.490234	55
15898.509766	15899.059570	55
16339.719727	16340.269531	55
16799.919922	16800.470703	55
16921.929688	16922.480469	55
19087.089844	19087.640625	55
19401.949219	19402.500000	55
19404.820312	19405.369141	55
20462.859375	20463.410156	55
21292.609375	21293.160156	55
21363.060547	21363.609375	55
21746.800781	21747.349609	55
21987.939453	21988.490234	55
22263.320312	22263.869141	55
22689.640625	22690.189453	55
23192.240234	23192.789062	55
23273.630859	23274.179688	55
23312.240234	23312.789062	55
23364.230469	23364.779297	55
23471.640625	23472.189453	55
23565.630859	23566.179688	55
23682.269531	23682.820312	55
23754.779297	23755.330078	55
23785.839844	23786.390625	55
24088.289062	24088.839844	55
24117.699219	24118.250000	55
24211.640625	24212.189453	55
24241.259766	24241.810547	55
24429.500000	24430.050781	55
24511.730469	24512.279297	55
24581.789062	24582.339844	55
24669.039062	24669.589844	55
24944.400391	24944.949219	55
25036.720703	25037.269531	55
25176.419922	25176.970703	55
25537.800781	25538.349609	55
25705.919922	25706.470703	55
25931.410156	25931.960938	55
26026.990234	26027.539062	55
26038.380859	26038.929688	55
26323.509766	26324.060547	55
26699.849609	26700.400391	55
26831.429688	26831.980469	55
26901.310547	26901.859375	55
26909.769531	26910.320312	55
26915.080078	26915.630859	55
26972.730469	26973.279297	55
27873.300781	27873.849609	55
27918.859375	27919.410156	55
28070.210938	28070.759766	55
28353.800781	28354.349609	55
28486.419922	28486.970703	55
28563.429688	28563.980469	55
28586.179688	28586.730469	55
29351.880859	29352.429688	55
29706.000000	29706.550781	55
30075.109375	30075.660156	55
30211.359375	30211.910156	55
30223.669922	30224.220703	55
30926.599609	30927.150391	55
31065.019531	31065.570312	55
31347.849609	31348.400391	55
31368.300781	31368.849609	55
32130.140625	32130.689453	55
32153.830078	32154.380859	55
32236.400391	32236.949219	55
32465.859375	32466.410156	55
32517.220703	32517.769531	55
33572.171875	33572.718750	55
33664.988281	33665.539062	55
34361.460938	34362.011719	55
34428.339844	34428.890625	55
34549.281250	34549.828125	55
35444.058594	35444.609375	55
35686.339844	35686.890625	55
35909.609375	35910.160156	55
36071.960938	36072.511719	55
36304.238281	36304.789062	55
36540.000000	36540.550781	55
36557.500000	36558.050781	55
36722.460938	36723.011719	55
36735.109375	36735.660156	55
36781.109375	36781.660156	55
37089.089844	37089.640625	55
37105.031250	37105.578125	55
37329.261719	37329.808594	55
37545.628906	37546.179688	55
37600.359375	37600.910156	55
37991.070312	37991.621094	55
38052.460938	38053.011719	55
38060.511719	38061.058594	55
38645.519531	38646.070312	55
38657.929688	38658.480469	55
38712.000000	38712.550781	55
40214.640625	40215.191406	55
40450.531250	40451.078125	55
40860.679688	40861.230469	55
41311.238281	41311.789062	55
42367.210938	42367.761719	55
42575.980469	42576.531250	55
42678.070312	42678.621094	55
42832.660156	42833.210938	55
42912.050781	42912.601562	55
43020.851562	43021.398438	55
43045.140625	43045.691406	55
44235.488281	44236.039062	55
44350.191406	44350.738281	55
44354.968750	44355.519531	55
44749.191406	44749.738281	55
44752.578125	44753.128906	55
44769.480469	44770.031250	55
45304.550781	45305.101562	55
45367.011719	45367.558594	55
46637.789062	46638.339844	55
46823.960938	46824.511719	55
47031.449219	47032.000000	55
47320.941406	47321.488281	55
47579.871094	47580.421875	55
47664.371094	47664.921875	55
48089.019531	48089.570312	55
48150.410156	48150.960938	55
48216.339844	48216.890625	55
48437.281250	48437.828125	55
48562.250000	48562.800781	55
49032.851562	49033.398438	55
49623.140625	49623.691406	55
49877.601562	49878.148438	55
50222.910156	50223.460938	55
50696.199219	50696.750000	55
51054.179688	51054.730469	55
51535.558594	51536.109375	55
52113.550781	52114.101562	55
52291.000000	52291.550781	55
52555.589844	52556.140625	55
52656.921875	52657.468750	55
52663.769531	52664.320312	55
53203.398438	53203.949219	55
53492.078125	53492.628906	55
54461.828125	54462.378906	55
5061.350098	5061.899902	54
5765.120117	5765.660156	54
6648.919922	6649.459961	54
8129.879883	8130.419922	54
8912.030273	8912.580078	54
9029.870117	9030.419922	54
9052.830078	9053.379883	54
9107.250000	9107.799805	54
9172.370117	9172.919922	54
9357.400391	9357.940430	54
9438.660156	9439.209961	54
10033.580078	10034.120117	54
10941.230469	10941.769531	54
12261.120117	12261.660156	54
13110.360352	13110.900391	54
14044.290039	14044.830078	54
15312.429688	15312.969727	54
17677.810547	17678.359375	54
18426.140625	18426.689453	54
19499.179688	19499.720703	54
20444.650391	20445.199219	54
20701.640625	20702.189453	54
22481.710938	22482.250000	54
23894.699219	23895.240234	54
24155.949219	24156.490234	54
26375.000000	26375.539062	54
27215.019531	27215.560547	54
32462.679688	32463.220703	54
33442.578125	33443.128906	54
33601.121094	33601.671875	54
33678.230469	33678.781250	54
33691.660156	33692.210938	54
34501.218750	34501.769531	54
35447.640625	35448.179688	54
35712.730469	35713.281250	54
36146.910156	36147.460938	54
36325.480469	36326.031250	54
36424.750000	36425.289062	54
36886.300781	36886.851562	54
37072.789062	37073.339844	54
37911.640625	37912.179688	54
38087.468750	38088.011719	54
38686.789062	38687.339844	54
38734.078125	38734.621094	54
38944.148438	38944.699219	54
39455.789062	39456.328125	54
39922.910156	39923.460938	54
40059.550781	40060.101562	54
40589.871094	40590.410156	54
41293.398438	41293.941406	54
41611.230469	41611.781250	54
42904.789062	42905.328125	54
44319.660156	44320.199219	54
45601.281250	45601.820312	54
46305.539062	46306.078125	54
48577.750000	48578.289062	54
51449.730469	51450.269531	54
51496.960938	51497.500000	54
51523.160156	51523.699219	54
52091.480469	52092.019531	54
56095.789062	56096.328125	54
156.490005	157.020004	53
2400.330078	2400.860107	53
6703.299805	6703.830078	53
7042.290039	7042.819824	53
7051.720215	7052.250000	53
8225.139648	8225.669922	53
9633.280273	9633.820312	53
9645.339844	9645.870117	53
10604.870117	10605.400391	53
11073.009766	11073.540039	53
12171.120117	12171.650391	53
12214.980469	12215.509766	53
13796.980469	13797.509766	53
14365.040039	14365.570312	53
14660.719727	14661.250000	53
15216.969727	15217.500000	53
15308.269531	15308.799805	53
15872.540039	15873.070312	53
16220.959961	16221.490234	53
16653.000000	16653.529297	53
16663.919922	16664.449219	53
20531.269531	20531.800781	53
22380.529297	22381.060547	53
22756.980469	22757.509766	53
23279.900391	23280.429688	53
23462.599609	23463.130859	53
24057.070312	24057.599609	53
25561.199219	25561.730469	53
25589.359375	25589.890625	53
25915.630859	25916.160156	53
26814.580078	26815.109375	53
27079.750000	27080.279297	53
27573.830078	27574.359375	53
27818.310547	27818.839844	53
27959.240234	27959.769531	53
28098.029297	28098.560547	53
28260.250000	28260.779297	53
29889.349609	29889.880859	53
30563.570312	30564.099609	53
31633.859375	31634.390625	53
31786.650391	31787.179688	53
32179.949219	32180.480469	53
33589.960938	33590.488281	53
36515.699219	36516.230469	53
36582.128906	36582.660156	53
36773.191406	36773.718750	53
37247.941406	37248.468750	53
38322.929688	38323.460938	53
38953.628906	38954.160156	53
40316.699219	40317.230469	53
42080.878906	42081.410156	53
43795.609375	43796.140625	53
44124.488281	44125.019531	53
44299.851562	44300.378906	53
44608.878906	44609.410156	53
45056.328125	45056.859375	53
45617.308594	45617.839844	53
49485.000000	49485.531250	53
52138.570312	52139.101562	53
52162.421875	52162.949219	53
52550.601562	52551.128906	53
53787.761719	53788.289062	53
53912.859375	53913.390625	53
54465.691406	54466.218750	53
56423.539062	56424.070312	53
22.930000	23.450001	52
178.860001	179.380005	52
394.730011	395.250000	52
1252.199951	1252.719971	52
1479.000000	1479.520020	52
2085.719971	2086.239990	52
2566.939941	2567.469971	52
3306.840088	3307.360107	52
3482.070068	3482.590088	52
3556.149902	3556.669922	52
4476.779785	4477.299805	52
4620.870117	4621.399902	52
6850.709961	6851.229980	52
7522.319824	7522.839844	52
7834.669922	7835.189941	52
8385.330078	8385.849609	52
8496.139648	8496.660156	52
8519.959961	8520.480469	52
9704.330078	9704.849609	52
10612.320312	10612.839844	52
10805.940430	10806.459961	52
10840.580078	10841.099609	52
11113.530273	11114.049805	52
11253.440430	11253.959961	52
11279.620117	11280.139648	52
11386.540039	11387.059570	52
11706.540039	11707.059570	52
11798.700195	11799.219727	52
12826.219727	12826.740234	52
12924.940430	12925.459961	52
13082.089844	13082.610352	52
13453.290039	13453.809570	52
13788.730469	13789.250000	52
14218.759766	14219.280273	52
14312.959961	14313.480469	52
14371.599609	14372.120117	52
14587.139648	14587.660156	52
14720.700195	14721.219727	52
14973.360352	14973.879883	52
15032.320312	15032.839844	52
15179.440430	15179.959961	52
15355.349609	15355.870117	52
15434.679688	15435.200195	52
15659.799805	15660.320312	52
17585.289062	17585.810547	52
17592.890625	17593.410156	52
18495.339844	18495.859375	52
18567.730469	18568.250000	52
19202.060547	19202.580078	52
19436.689453	19437.210938	52
19604.970703	19605.490234	52
19731.089844	19731.609375	52
19971.910156	19972.439453	52
20183.529297	20184.050781	52
20449.820312	20450.349609	52
20769.460938	20769.980469	52
21210.250000	21210.769531	52
21276.990234	21277.509766	52
21642.939453	21643.460938	52
22598.189453	22598.710938	52
23172.669922	23173.189453	52
24131.810547	24132.330078	52
24445.910156	24446.429688	52
24664.710938	24665.230469	52
24725.890625	24726.410156	52
25307.480469	25308.000000	52
25360.009766	25360.529297	52
25428.160156	25428.679688	52
25672.199219	25672.720703	52
25852.339844	25852.859375	52
26187.669922	26188.189453	52
26305.460938	26305.980469	52
26332.470703	26332.990234	52
26369.900391	26370.419922	52
26391.769531	26392.289062	52
26502.160156	26502.679688	52
26573.320312	26573.839844	52
27039.970703	27040.490234	52
27240.380859	27240.900391	52
27326.820312	27327.339844	52
28839.310547	28839.830078	52
28988.390625	28988.910156	52
29151.759766	29152.279297	52
29331.509766	29332.029297	52
29871.849609	29872.369141	52
29890.820312	29891.339844	52
30058.369141	30058.890625	52
30384.060547	30384.580078	52
30567.259766	30567.779297	52
31543.689453	31544.210938	52
31635.589844	31636.109375	52
31689.109375	31689.630859	52
31864.939453	31865.460938	52
31973.009766	31973.529297	52
32088.419922	32088.939453	52
32094.400391	32094.919922	52
32223.580078	32224.099609	52
32243.800781	32244.320312	52
32293.509766	32294.029297	52
32592.449219	32592.970703	52
32952.839844	32953.359375	52
33081.390625	33081.910156	52
33386.308594	33386.839844	52
33428.921875	33429.441406	52
34175.578125	34176.101562	52
34485.601562	34486.121094	52
34685.488281	34686.011719	52
34904.839844	34905.359375	52
34959.828125	34960.351562	52
35100.421875	35100.941406	52
35113.218750	35113.738281	52
35282.539062	35283.058594	52
35358.921875	35359.449219	52
35634.148438	35634.671875	52
35991.769531	35992.289062	52
36176.449219	36176.968750	52
36448.101562	36448.621094	52
36517.898438	36518.421875	52
36519.941406	36520.460938	52
36620.660156	36621.191406	52
36708.281250	36708.800781	52
37348.171875	37348.699219	52
37395.039062	37395.558594	52
37426.988281	37427.511719	52
38130.800781	38131.328125	52
38713.960938	38714.480469	52
38911.761719	38912.281250	52
38964.628906	38965.148438	52
40624.921875	40625.441406	52
40675.910156	40676.441406	52
41436.421875	41436.941406	52
42008.109375	42008.628906	52
42519.769531	42520.289062	52
42780.628906	42781.148438	52
42804.191406	42804.710938	52
42893.320312	42893.839844	52
43151.718750	43152.238281	52
43686.679688	43687.199219	52
44258.351562	44258.871094	52
44304.789062	44305.308594	52
44395.781250	44396.300781	52
44468.660156	44469.179688	52
44765.800781	44766.320312	52
45411.839844	45412.359375	52
45793.898438	45794.421875	52
46667.019531	46667.539062	52
49663.578125	49664.101562	52
50761.351562	50761.871094	52
51198.058594	51198.578125	52
51705.488281	51706.011719	52
51848.171875	51848.691406	52
52676.199219	52676.718750	52
53678.730469	53679.250000	52
53854.511719	53855.031250	52
53902.261719	53902.781250	52
54536.250000	54536.769531	52
54582.019531	54582.539062	52
54610.148438	54610.671875	52
54719.839844	54720.359375	52
54852.488281	54853.011719	52
55010.058594	55010.578125	52
55170.871094	55171.390625	52
55333.851562	55334.371094	52
56033.878906	56034.398438	52
56154.429688	56154.949219	52
56342.070312	56342.589844	52
5219.419922	5219.939941	51
9515.200195	9515.719727	51
9682.440430	9682.959961	51
9762.790039	9763.309570	51
17692.990234	17693.509766	51
19569.580078	19570.099609	51
33405.570312	33406.089844	51
34476.929688	34477.449219	51
34588.859375	34589.378906	51
35018.160156	35018.679688	51
35804.179688	35804.699219	51
36225.300781	36225.820312	51
36561.160156	36561.679688	51
36654.859375	36655.378906	51
37601.980469	37602.500000	51
38572.480469	38573.000000	51
625.520020	626.020020	50
907.330017	907.830017	50
1281.689941	1282.189941	50
1481.400024	1481.900024	50
2342.159912	2342.659912	50
2467.129883	2467.629883	50
3033.149902	3033.649902	50
3531.070068	3531.570068	50
3537.679932	3538.179932	50
3651.100098	3651.600098	50
4667.160156	4667.660156	50
4696.180176	4696.680176	50
5495.060059	5495.560059	50
6038.120117	6038.620117	50
6414.620117	6415.120117	50
6474.910156	6475.410156	50
6636.009766	6636.509766	50
6729.790039	6730.290039	50
6887.959961	6888.459961	50
7125.229980	7125.729980	50
7216.060059	7216.560059	50
7620.279785	7620.779785	50
7707.680176	7708.180176	50
8156.359863	8156.859863	50
8237.469727	8237.969727	50
8445.980469	8446.480469	50
8992.750000	8993.250000	50
9317.820312	9318.320312	50
9445.900391	9446.400391	50
9635.519531	9636.019531	50
9664.019531	9664.519531	50
9717.360352	9717.860352	50
10312.009766	10312.509766	50
11146.339844	11146.839844	50
12200.559570	12201.059570	50
13237.650391	13238.150391	50
13311.519531	13312.019531	50
13316.719727	13317.219727	50
13355.719727	13356.219727	50
13694.400391	13694.900391	50
13760.280273	13760.780273	50
13988.410156	13988.910156	50
14376.459961	14376.959961	50
14667.250000	14667.750000	50
15116.219727	15116.719727	50
15291.969727	15292.469727	50
15658.440430	15658.940430	50
15745.379883	15745.879883	50
15809.299805	15809.799805	50
16421.269531	16421.769531	50
16464.529297	16465.029297	50
16594.410156	16594.910156	50
16730.269531	16730.769531	50
16808.929688	16809.429688	50
17053.669922	17054.169922	50
18805.019531	18805.519531	50
18967.240234	18967.740234	50
18995.949219	18996.449219	50
19021.080078	19021.580078	50
19070.400391	19070.900391	50
19295.939453	19296.439453	50
19642.009766	19642.509766	50
19771.580078	19772.080078	50
19824.839844	19825.339844	50
20239.900391	20240.400391	50
20622.830078	20623.330078	50
20774.080078	20774.580078	50
20871.779297	20872.279297	50
21205.990234	21206.490234	50
21997.939453	21998.439453	50
22988.349609	22988.849609	50
23182.830078	23183.330078	50
23779.699219	23780.199219	50
23830.929688	23831.429688	50
24082.619141	24083.119141	50
24112.449219	24112.949219	50
24695.660156	24696.160156	50
24758.509766	24759.009766	50
24834.789062	24835.289062	50
24910.960938	24911.460938	50
25237.230469	25237.730469	50
25342.060547	25342.560547	50
25602.630859	25603.130859	50
25604.880859	25605.380859	50
26400.539062	26401.039062	50
26488.859375	26489.359375	50
26607.509766	26608.009766	50
26774.560547	26775.060547	50
27043.910156	27044.410156	50
27095.269531	27095.769531	50
27286.380859	27286.880859	50
27354.380859	27354.880859	50
27763.740234	27764.240234	50
27869.460938	27869.960938	50
28252.519531	28253.019531	50
28299.039062	28299.539062	50
28808.589844	28809.089844	50
28991.679688	28992.179688	50
29244.699219	29245.199219	50
29398.509766	29399.009766	50
30152.380859	30152.880859	50
30349.759766	30350.259766	50
30503.099609	30503.599609	50
30517.859375	30518.359375	50
30879.630859	30880.130859	50
30888.640625	30889.140625	50
31104.230469	31104.730469	50
31593.320312	31593.820312	50
31677.330078	31677.830078	50
31821.289062	31821.789062	50
31878.419922	31878.919922	50
32404.109375	32404.609375	50
32845.128906	32845.628906	50
33060.640625	33061.140625	50
33070.019531	33070.519531	50
33230.828125	33231.328125	50
33275.031250	33275.531250	50
33672.039062	33672.539062	50
34076.601562	34077.101562	50
34503.070312	34503.570312	50
35013.789062	35014.289062	50
35289.328125	35289.828125	50
35747.730469	35748.230469	50
35755.199219	35755.699219	50
36191.050781	36191.550781	50
36711.781250	36712.281250	50
36713.031250	36713.531250	50
37126.968750	37127.468750	50
37181.070312	37181.570312	50
37296.839844	37297.339844	50
37917.671875	37918.171875	50
38006.929688	38007.429688	50
38134.589844	38135.089844	50
38236.179688	38236.679688	50
38305.769531	38306.269531	50
38613.960938	38614.460938	50
39893.859375	39894.359375	50
40274.960938	40275.460938	50
40471.839844	40472.339844	50
41693.878906	41694.378906	50
41829.269531	41829.769531	50
41947.628906	41948.128906	50
42306.191406	42306.691406	50
42539.199219	42539.699219	50
42753.558594	42754.058594	50
43006.109375	43006.609375	50
43907.730469	43908.230469	50
43909.140625	43909.640625	50
44910.050781	44910.550781	50
44974.878906	44975.378906	50
45074.539062	45075.039062	50
45554.699219	45555.199219	50
46153.789062	46154.289062	50
46233.019531	46233.519531	50
46736.871094	46737.371094	50
47756.011719	47756.511719	50
47852.320312	47852.820312	50
48004.878906	48005.378906	50
48345.230469	48345.730469	50
48441.148438	48441.648438	50
48554.390625	48554.890625	50
48866.031250	48866.531250	50
48871.101562	48871.601562	50
49722.039062	49722.539062	50
50214.371094	50214.871094	50
51757.500000	51758.000000	50
51774.238281	51774.738281	50
51878.371094	51878.871094	50
52736.828125	52737.328125	50
53776.160156	53776.660156	50
53856.539062	53857.039062	50
54795.121094	54795.621094	50
54801.890625	54802.390625	50
54929.078125	54929.578125	50
55183.378906	55183.878906	50
55659.488281	55659.988281	50
55916.660156	55917.160156	50
1123.839966	1124.329956	49
1399.900024	1400.390015	49
6148.569824	6149.060059	49
6884.439941	6884.930176	49
8631.769531	8632.259766	49
9061.589844	9062.080078	49
11702.700195	11703.190430	49
12088.919922	12089.410156	49
13241.730469	13242.219727	49
13490.230469	13490.719727	49
14031.669922	14032.160156	49
14728.669922	14729.160156	49
14745.259766	14745.750000	49
15392.860352	15393.349609	49
15524.150391	15524.639648	49
16366.809570	16367.299805	49
16768.939453	16769.429688	49
18042.669922	18043.160156	49
18855.130859	18855.619141	49
19622.869141	19623.359375	49
20586.759766	20587.250000	49
21078.230469	21078.720703	49
21226.369141	21226.859375	49
21621.679688	21622.169922	49
22385.710938	22386.199219	49
22468.830078	22469.320312	49
22494.640625	22495.130859	49
23516.000000	23516.490234	49
23817.609375	23818.099609	49
24418.560547	24419.050781	49
24499.250000	24499.740234	49
24606.900391	24607.390625	49
25376.259766	25376.750000	49
25389.919922	25390.410156	49
25453.400391	25453.890625	49
25762.220703	25762.710938	49
27224.320312	27224.810547	49
27482.539062	27483.029297	49
27536.689453	27537.179688	49
27599.410156	27599.900391	49
27695.539062	27696.029297	49
28625.919922	28626.410156	49
28880.300781	28880.789062	49
29478.580078	29479.070312	49
29857.070312	29857.560547	49
30158.080078	30158.570312	49
30871.689453	30872.179688	49
30992.220703	30992.710938	49
30997.679688	30998.169922	49
31836.419922	31836.910156	49
32486.529297	32487.019531	49
34505.089844	34505.578125	49
36283.949219	36284.441406	49
37741.921875	37742.410156	49
38127.878906	38128.371094	49
40546.820312	40547.308594	49
40591.488281	40591.980469	49
42220.851562	42221.339844	49
42477.871094	42478.359375	49
42607.359375	42607.851562	49
42856.410156	42856.898438	49
44984.320312	44984.808594	49
45091.210938	45091.699219	49
46895.410156	46895.898438	49
47619.500000	47619.988281	49
48822.019531	48822.511719	49
49420.800781	49421.289062	49
51114.710938	51115.199219	49
51379.929688	51380.421875	49
51464.328125	51464.820312	49
51646.558594	51647.050781	49
52124.421875	52124.910156	49
52177.968750	52178.460938	49
52651.828125	52652.320312	49
52757.808594	52758.300781	49
53498.539062	53499.031250	49
54170.671875	54171.160156	49
4293.120117	4293.609863	48
4677.770020	4678.259766	48
9435.870117	9436.360352	48
10109.700195	10110.190430	48
16655.490234	16655.980469	48
18916.640625	18917.119141	48
20358.109375	20358.599609	48
30507.039062	30507.519531	48
33733.121094	33733.609375	48
33879.640625	33880.128906	48
33958.531250	33959.019531	48
35085.601562	35086.078125	48
35264.390625	35264.878906	48
35301.640625	35302.128906	48
35432.281250	35432.769531	48
35513.601562	35514.089844	48
35736.371094	35736.859375	48
35875.550781	35876.039062	48
36174.601562	36175.089844	48
39989.281250	39989.761719	48
44158.238281	44158.718750	48
44356.640625	44357.121094	48
51957.281250	51957.761719	48
112.500000	112.970001	47
152.179993	152.649994	47
474.690002	475.160004	47
874.890015	875.359985	47
877.030029	877.500000	47
878.960022	879.429993	47
987.210022	987.679993	47
1152.989990	1153.459961	47
1368.050049	1368.520020	47
1417.060059	1417.530029	47
2200.449951	2200.919922	47
2222.649902	2223.120117	47
2321.939941	2322.409912	47
2534.629883	2535.100098	47
2805.260010	2805.729980	47
3199.000000	3199.469971	47
3269.429932	3269.899902	47
3322.929932	3323.399902	47
4137.370117	4137.839844	47
4287.000000	4287.470215	47
4600.049805	4600.520020	47
4835.290039	4835.759766	47
5235.379883	5235.850098	47
5624.390137	5624.859863	47
5643.250000	5643.720215	47
5914.589844	5915.060059	47
5934.279785	5934.750000	47
5982.790039	5983.259766	47
6029.939941	6030.410156	47
6151.680176	6152.149902	47
6199.270020	6199.740234	47
6275.029785	6275.500000	47
6622.660156	6623.129883	47
6629.060059	6629.529785	47
7310.600098	7311.069824	47
7375.879883	7376.350098	47
7429.399902	7429.870117	47
7485.120117	7485.589844	47
7500.589844	7501.060059	47
7555.500000	7555.970215	47
7828.890137	7829.359863	47
7856.899902	7857.370117	47
7960.939941	7961.410156	47
7988.790039	7989.259766	47
7999.890137	8000.359863	47
8079.040039	8079.509766	47
8123.629883	8124.100098	47
8216.599609	8217.070312	47
9028.589844	9029.059570	47
9086.269531	9086.740234	47
9138.959961	9139.429688	47
9369.650391	9370.120117	47
9510.889648	9511.360352	47
9602.320312	9602.790039	47
9714.230469	9714.700195	47
10268.889648	10269.360352	47
10381.839844	10382.309570	47
10497.610352	10498.080078	47
10558.040039	10558.509766	47
10800.660156	10801.129883	47
12232.410156	12232.879883	47
12395.650391	12396.120117	47
12470.769531	12471.240234	47
12536.339844	12536.809570	47
12642.969727	12643.440430	47
12767.339844	12767.809570	47
12820.610352	12821.080078	47
13138.440430	13138.910156	47
13348.099609	13348.570312	47
13411.519531	13411.990234	47
13871.040039	13871.509766	47
14030.360352	14030.830078	47
14415.280273	14415.750000	47
14579.169922	14579.639648	47
14595.889648	14596.360352	47
14827.669922	14828.139648	47
14829.129883	14829.599609	47
14899.980469	14900.450195	47
15109.450195	15109.919922	47
15272.509766	15272.980469	47
15275.910156	15276.379883	47
15982.209961	15982.679688	47
16044.509766	16044.980469	47
16542.320312	16542.789062	47
17086.140625	17086.609375	47
17456.089844	17456.560547	47
17485.109375	17485.580078	47
18346.210938	18346.679688	47
18512.009766	18512.480469	47
18646.410156	18646.880859	47
19639.089844	19639.560547	47
19902.320312	19902.789062	47
20059.609375	20060.080078	47
20126.429688	20126.900391	47
20858.250000	20858.720703	47
20949.730469	20950.199219	47
22460.859375	22461.330078	47
23337.900391	23338.369141	47
23356.160156	23356.630859	47
23371.589844	23372.060547	47
23745.769531	23746.240234	47
23772.779297	23773.250000	47
23929.410156	23929.880859	47
24334.259766	24334.730469	47
24424.150391	24424.619141	47
24840.300781	24840.769531	47
24882.699219	24883.169922	47
24909.160156	24909.630859	47
24976.560547	24977.029297	47
25313.849609	25314.320312	47
25333.439453	25333.910156	47
25682.410156	25682.880859	47
25891.650391	25892.119141	47
26005.759766	26006.230469	47
26047.339844	26047.810547	47
26168.519531	26168.990234	47
26294.929688	26295.400391	47
26311.699219	26312.169922	47
26388.679688	26389.150391	47
26394.689453	26395.160156	47
26419.460938	26419.929688	47
26619.210938	26619.679688	47
26805.890625	26806.359375	47
26894.410156	26894.880859	47
27090.460938	27090.929688	47
27161.800781	27162.269531	47
27217.050781	27217.519531	47
27259.630859	27260.099609	47
27443.740234	27444.210938	47
27691.310547	27691.779297	47
28338.490234	28338.960938	47
28776.349609	28776.820312	47
29082.769531	29083.240234	47
29417.560547	29418.029297	47
29500.890625	29501.359375	47
29862.890625	29863.359375	47
30065.240234	30065.710938	47
30295.689453	30296.160156	47
30347.250000	30347.720703	47
30373.089844	30373.560547	47
30559.449219	30559.919922	47
31087.279297	31087.750000	47
31219.220703	31219.689453	47
32082.570312	32083.039062	47
32151.009766	32151.480469	47
32250.089844	32250.560547	47
32280.630859	32281.099609	47
32445.800781	32446.269531	47
32669.039062	32669.509766	47
33300.398438	33300.871094	47
34192.691406	34193.160156	47
34219.039062	34219.519531	47
34245.609375	34246.078125	47
34372.511719	34372.980469	47
34573.191406	34573.660156	47
34642.828125	34643.300781	47
34662.968750	34663.441406	47
34733.109375	34733.578125	47
35377.941406	35378.410156	47
35480.468750	35480.941406	47
35630.488281	35630.960938	47
36073.449219	36073.921875	47
36155.738281	36156.210938	47
36334.808594	36335.281250	47
36414.718750	36415.191406	47
36426.289062	36426.761719	47
36597.859375	36598.328125	47
36898.109375	36898.578125	47
37295.460938	37295.929688	47
37364.421875	37364.890625	47
37388.250000	37388.718750	47
37752.238281	37752.710938	47
37904.839844	37905.308594	47
38039.171875	38039.640625	47
38084.019531	38084.488281	47
38212.828125	38213.300781	47
38219.281250	38219.750000	47
38337.671875	38338.140625	47
38786.691406	38787.160156	47
38825.558594	38826.031250	47
38904.519531	38904.988281	47
39826.988281	39827.460938	47
40062.351562	40062.820312	47
40174.699219	40175.171875	47
40639.421875	40639.890625	47
40652.640625	40653.109375	47
40774.421875	40774.890625	47
40832.390625	40832.859375	47
41620.289062	41620.761719	47
41787.351562	41787.820312	47
41830.968750	41831.441406	47
41971.300781	41971.769531	47
42162.800781	42163.269531	47
42193.808594	42194.281250	47
42223.929688	42224.398438	47
42482.699219	42483.171875	47
42885.511719	42885.980469	47
42983.390625	42983.859375	47
43337.269531	43337.738281	47
43383.171875	43383.640625	47
43483.871094	43484.339844	47
43848.121094	43848.589844	47
44011.199219	44011.671875	47
44357.851562	44358.320312	47
44795.320312	44795.789062	47
44865.429688	44865.898438	47
44941.738281	44942.210938	47
45152.488281	45152.960938	47
45243.058594	45243.531250	47
45354.519531	45354.988281	47
45450.078125	45450.550781	47
46442.308594	46442.781250	47
46680.050781	46680.519531	47
47086.570312	47087.039062	47
47384.078125	47384.550781	47
47694.148438	47694.621094	47
48302.101562	48302.570312	47
48310.671875	48311.140625	47
48312.109375	48312.578125	47
48597.468750	48597.941406	47
48623.898438	48624.371094	47
48705.070312	48705.539062	47
48796.648438	48797.121094	47
48837.089844	48837.558594	47
49387.441406	49387.910156	47
49407.160156	49407.628906	47
50175.128906	50175.601562	47
50176.488281	50176.960938	47
50769.628906	50770.101562	47
51182.148438	51182.621094	47
51203.648438	51204.121094	47
51311.539062	51312.011719	47
51431.019531	51431.488281	47
51488.128906	51488.601562	47
51616.730469	51617.199219	47
52115.640625	52116.109375	47
52127.468750	52127.941406	47
52205.628906	52206.101562	47
52690.570312	52691.039062	47
52759.238281	52759.710938	47
52955.550781	52956.019531	47
53018.171875	53018.640625	47
53639.988281	53640.460938	47
53910.828125	53911.300781	47
54273.480469	54273.949219	47
54368.859375	54369.328125	47
54576.269531	54576.738281	47
54596.441406	54596.910156	47
55060.660156	55061.128906	47
55311.070312	55311.539062	47
56157.378906	56157.851562	47
56429.679688	56430.148438	47
4588.350098	4588.819824	46
4797.020020	4797.490234	46
